DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,AQICategoryNumber,AQICategory,cityRank,cityName,cityCSA,cityState,cityPopulation2018Estimate,cityPopulation2010Census,cityLat,cityLong,cityZip
2019-11-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,29,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,40,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,16,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,31,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,39,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,12,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,37,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,34,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,20,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,33,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,42,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,21,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,32,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,38,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,13,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,32,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,35,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-11-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,16,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-01 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,25,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-01 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,32,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-01 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,11,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,30,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,23,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-02 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,6,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,33,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,16,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-03 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,8,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,28,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,23,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-04 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,12,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,32,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,18,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-05 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,10,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,27,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,31,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-06 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,18,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,OZONE,33,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM2.5,31,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2019-12-07 ,0,EST,Metropolitan Washington,DC,38.919,-77.013,PM10,12,1,Good,4,Washington,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",DC,9778360,9032651,38.9072,-77.0369,20001
2015-01-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,73,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,84,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,86,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,12,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,69,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,13,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,90,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,8,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-01-07 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,72,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,18,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,57,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,82,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,60,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,74,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,15,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-02-07 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,20,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,36,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-03-07 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,42,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,43,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,25,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,42,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,15,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,43,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-04-07 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,11,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,42,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,57,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,44,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,45,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,44,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,40,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,36,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,46,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-05-07 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,2,Moderate,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,3,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-02 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,10,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-03 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,30,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-04 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-04 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-05 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-05 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-06 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-06 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,6,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-06-07 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-07-01 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-07-01 ,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,5,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-07-02 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
2015-07-03 ,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,1,Good,5,San Francisco,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",CA,9666055,8923942,37.7749,-122.4194,94102
